index,time
,0
0,20.672089
1,21.399893
2,29.441929
3,32.138832
4,34.666016
5,34.909294
6,36.692184
7,37.276985
8,37.859325
9,38.773285
10,39.404236
11,41.267757
12,45.08083
13,45.359608
14,45.53548
15,45.847557
16,46.61466
17,48.085903
18,49.84122
19,50.256306
20,50.30663
21,54.281876
22,54.517498
23,54.644653
24,55.368496
25,56.62901
26,56.869987
27,61.74918
28,63.867382
29,64.54775
30,64.90335
31,66.199524
32,66.40666
33,67.06883
34,67.9058
35,68.225746
36,72.38843
37,72.7428
38,73.95251
39,75.26699
40,76.788445
41,76.918495
42,79.10292
43,81.44647
44,87.242935
45,89.31857
46,90.44856
47,91.8971
48,93.55648
49,94.585014
50,96.03478
51,96.69995
52,96.82957
53,97.24583
54,97.27597
55,98.45955
56,99.44423
57,102.33408
58,106.22886
59,106.88139
60,107.116104
61,107.41849
62,112.53067
63,113.55283
64,114.472946
65,114.65568
66,114.83128
67,115.4504
68,115.94055
69,118.38566
70,118.75122
71,122.6416
72,122.98131
73,128.5588
74,129.14018
75,129.80893
76,133.665
77,134.7046
78,134.9934
79,139.62132
80,140.13551
81,141.72641
82,144.01215
83,145.20322
84,145.31061
85,146.222
86,146.24539
87,147.6668
88,149.13895
89,149.37756
90,149.93068
91,156.09549
92,157.3553
93,157.78773
94,159.43051
95,161.16473
96,163.91202
97,164.96742
98,165.0426
99,165.17108
100,165.51614
101,168.38661
102,169.30342
103,171.56012
104,172.80998
105,176.15074
106,176.56647
107,177.36194
108,181.79607
109,182.92273
110,183.73802
111,184.45914
112,186.66359
113,188.10175
114,192.56975
115,192.68887
116,193.97986
117,194.34012
118,194.59705
119,194.81586
120,198.31776
121,199.25372
122,202.66034
123,203.18085
124,203.24686
125,206.3454
126,208.44182
127,209.25427
128,210.30486
129,212.3972
130,212.47006
131,212.7785
132,212.88124
133,213.82433
134,216.35803
135,218.62721
136,224.64359
137,225.63223
138,226.4473
139,226.64615
140,226.64737
141,226.89868
142,227.2077
143,227.30815
144,229.52876
145,231.19339
146,231.66652
147,233.8796
148,236.39804
149,238.37341
150,238.47984
151,238.57219
152,241.14606
153,243.85753
154,246.31816
155,250.90787
156,251.14853
157,255.2347
158,256.29944
159,257.01947
160,257.72418
161,259.0467
162,259.4582
163,261.46655
164,262.70886
165,264.65033
166,264.87616
167,266.58527
168,266.89023
169,267.261
170,267.99435
171,270.97308
172,271.13162
173,271.95328
174,272.23038
175,272.94067
176,273.34024
177,275.02032
178,275.23465
179,276.82324
180,277.63745
181,278.8865
182,280.43298
183,283.3518
184,284.14514
185,284.79382
186,285.28723
187,285.7883
188,285.81775
189,286.26956
190,286.39685
191,287.47604
192,290.2897
193,292.79184
194,293.03336
195,300.14822
196,300.3264
197,301.65088
198,301.71683
199,302.0308
200,302.11432
201,302.97495
202,303.09277
203,305.12515
204,307.89722
205,311.33603
206,311.4235
207,312.27914
208,313.54428
209,315.48944
210,316.04572
211,316.25113
212,316.60187
213,317.77777
214,317.99118
215,318.15262
216,318.46442
217,318.49542
218,318.89587
219,324.4438
220,327.30664
221,327.31522
222,329.85214
223,332.5826
224,335.88498
225,336.00604
226,336.8552
227,337.02386
228,338.8564
229,339.266
230,341.2509
231,346.02322
232,346.67392
233,348.04675
234,351.24884
235,353.17645
236,355.60175
237,356.05792
238,356.13516
239,356.4322
240,357.16504
241,358.29663
242,358.35626
243,360.0552
244,363.09106
245,364.0653
246,365.8319
247,365.88397
248,367.06732
249,368.7812
250,370.46008
251,371.8336
252,372.5404
253,375.02832
254,376.44077
255,377.65738
256,377.6827
257,378.97995
258,379.34503
259,379.6134
260,380.51544
261,380.5332
262,381.68906
263,382.21683
264,384.61932
265,387.071
266,388.3429
267,390.42105
268,392.10406
269,393.592
270,394.27042
271,395.28357
272,396.3771
273,398.48438
274,400.5102
275,403.06387
276,405.34714
277,405.9059
278,408.83334
279,410.2694
280,410.50403
281,411.94217
282,412.3881
283,413.25153
284,415.14203
285,418.68173
286,422.28333
287,426.21912
288,426.89252
289,427.46613
290,427.50757
291,428.29834
292,430.46075
293,431.953
294,433.03833
295,435.13962
296,436.51608
297,436.87256
298,438.28555
299,438.59875
300,442.82208
301,442.84735
302,444.24847
303,445.4746
304,446.11417
305,446.40158
306,446.455
307,448.29865
308,449.9082
309,453.60397
310,460.47726
311,461.49557
312,467.26877
313,468.4648
314,470.368
315,472.92972
316,477.79755
317,479.42493
318,481.37823
319,482.4446
320,483.1738
321,484.38013
322,485.3068
323,485.75458
324,492.6933
325,493.3636
326,493.8339
327,495.2682
328,496.00143
329,496.53973
330,498.11087
331,499.72665
332,501.0101
333,504.50253
334,504.86038
335,505.30966
336,506.10214
337,510.1455
338,511.20932
339,512.91846
340,513.6543
341,514.59424
342,515.3416
343,517.373
344,517.923
345,518.74896
346,518.963
347,519.11163
348,520.5497
349,522.50995
350,522.79004
351,523.927
352,525.18335
353,525.4734
354,525.90564
355,527.5097
356,530.6466
357,532.5088
358,533.8695
359,535.8084
360,537.9755
361,538.59033
362,541.98676
363,542.19855
364,543.11017
365,543.36664
366,544.353
367,544.979
368,545.41437
369,545.84454
370,546.3224
371,547.7659
372,548.4826
373,554.3399
374,555.2705
375,557.2269
376,560.528
377,563.38794
378,564.56476
379,564.7865
380,565.3661
381,566.22473
382,568.6051
383,571.5025
384,572.67004
385,573.6855
386,574.5156
387,576.9545
388,580.83093
389,581.05945
390,584.99023
391,585.4044
392,588.3662
393,588.89825
394,589.05115
395,589.87964
396,590.4923
397,591.00134
398,591.6686
399,591.6838
400,593.80676
401,593.82245
402,594.07684
403,594.24493
404,595.72906
405,597.3596
406,598.17584
407,599.3824
408,600.28467
409,602.3583
410,605.4443
411,606.2748
412,606.5045
413,607.56696
414,610.04956
415,610.26776
416,612.5969
417,612.70795
418,613.9898
419,615.35333
420,615.6096
421,616.0353
422,617.5731
423,618.5944
424,620.8478
425,621.0058
426,621.57043
427,621.8383
428,621.84625
429,623.7679
430,625.05383
431,625.8021
432,626.9448
433,627.5225
434,627.60474
435,628.0622
436,630.76324
437,631.1379
438,633.74585
439,636.52246
440,637.67975
441,638.5375
442,639.2113
443,639.83673
444,640.62805
445,645.2182
446,646.1831
447,646.464
448,646.7652
449,648.97687
450,648.9822
451,648.98615
452,651.3897
453,651.8113
454,651.884
455,652.163
456,652.59863
457,653.2654
458,653.8898
459,654.6131
460,661.5226
461,661.9882
462,662.8534
463,663.40283
464,664.12885
465,664.2758
466,664.31665
467,664.7471
468,665.0546
469,666.5631
470,667.62085
471,669.90704
472,670.477
473,670.7052
474,671.23413
475,671.8896
476,672.98065
477,676.5471
478,686.6602
479,690.8825
480,691.06335
481,691.8432
482,692.00116
483,693.8009
484,696.7012
485,698.3957
486,699.17145
487,699.5043
488,701.9063
489,701.9141
490,702.59357
491,702.8816
492,704.2844
493,704.81024
494,710.987
495,711.30426
496,711.4389
497,713.64935
498,713.6781
499,713.7626
500,715.2326
501,717.56805
502,718.64
503,720.12585
504,721.2867
505,721.47156
506,723.3865
507,723.7153
508,724.2339
509,724.6701
510,725.3286
511,726.7731
512,727.02673
513,728.02954
514,728.2118
515,729.226
516,729.78986
517,730.1883
518,732.144
519,732.31165
520,733.83545
521,736.63696
522,737.20746
523,737.6153
524,737.7889
525,738.3611
526,738.4216
527,738.70953
528,739.2598
529,739.44965
530,739.6373
531,741.77954
532,746.20245
533,746.97516
534,751.25696
535,752.0286
536,752.588
537,752.7405
538,755.81445
539,756.0207
540,756.8519
541,757.57324
542,758.00494
543,759.7699
544,761.15784
545,763.56866
546,763.89355
547,764.79974
548,767.477
549,768.46234
550,769.9337
551,772.63983
552,773.8746
553,774.613
554,775.83105
555,777.3234
556,778.26685
557,778.30884
558,779.31464
559,780.2231
560,780.8617
561,786.5323
562,786.8941
563,788.6613
564,789.4202
565,789.913
566,790.93713
567,791.0081
568,791.1812
569,792.097
570,793.0583
571,793.5003
572,798.1401
573,798.5006
574,799.0329
575,800.55963
576,802.17645
577,802.7486
578,806.9363
579,807.61426
580,808.524
581,809.1217
582,809.56854
583,811.02515
584,811.9142
585,813.4157
586,814.80096
587,816.43854
588,821.1276
589,821.59985
590,822.4162
591,822.5655
592,822.9997
593,826.2067
594,826.384
595,827.7039
596,827.74854
597,828.55646
598,828.6934
599,830.52606
600,831.5207
601,833.4814
602,841.3676
603,841.5997
604,841.85205
605,843.5648
606,843.9097
607,847.85596
608,850.32623
609,853.5077
610,856.6566
611,859.9165
612,860.0126
613,860.8687
614,865.4679
615,865.48175
616,866.9116
617,867.6953
618,869.5618
619,869.71344
620,870.2659
621,870.33887
622,872.23724
623,877.85345
624,880.2025
625,883.23865
626,883.36993
627,885.162
628,885.30365
629,888.483
630,889.4365
631,890.70734
632,892.542
633,893.17804
634,901.11035
635,902.5556
636,903.83527
637,904.98505
638,906.03345
639,906.83575
640,910.60266
641,911.9787
642,912.0954
643,913.23505
644,913.7062
645,914.0687
646,915.4371
647,916.7793
648,917.25354
649,917.4315
650,918.63947
651,919.0462
652,923.9205
653,924.1392
654,924.46185
655,924.80963
656,924.8995
657,925.0292
658,928.9564
659,929.5233
660,930.5164
661,930.6745
662,930.7033
663,930.9578
664,932.8077
665,933.0291
666,935.9748
667,937.23016
668,937.9413
669,938.229
670,938.4716
671,943.4465
672,943.7521
673,944.025
674,950.2904
675,951.9891
676,952.0833
677,954.17957
678,958.60205
679,961.8165
680,964.1791
681,964.6042
682,965.05035
683,965.58606
684,968.29675
685,968.56946
686,975.2921
687,977.77606
688,979.89996
689,980.6925
690,984.7311
691,986.67975
692,991.97064
693,994.61194
694,994.7323
695,995.72064
696,998.1245
697,1000.4472
698,1000.6964
699,1001.35736
700,1004.6046
701,1005.3846
702,1007.1808
703,1009.11896
704,1014.1542
705,1016.6493
706,1020.2083
707,1022.6196
708,1024.2147
709,1025.4359
710,1027.3817
711,1029.4216
712,1029.9686
713,1030.5793
714,1030.8378
715,1032.4503
716,1032.5709
717,1032.7833
718,1035.3729
719,1037.7512
720,1038.7709
721,1042.3545
722,1042.6523
723,1043.146
724,1046.7117
725,1047.8628
726,1047.9786
727,1049.923
728,1051.2158
729,1051.8695
730,1052.0153
731,1052.3226
732,1053.6194
733,1053.8408
734,1055.8524
735,1056.1947
736,1056.9557
737,1057.3894
738,1057.6357
739,1060.1339
740,1061.4525
741,1063.8278
742,1064.1556
743,1069.9486
744,1071.1442
745,1074.5494
746,1074.9567
747,1077.0394
748,1077.159
749,1082.6556
750,1084.6686
751,1088.6295
752,1090.4191
753,1091.2542
754,1095.9125
755,1096.6456
756,1100.3955
757,1101.3333
758,1104.3011
759,1107.9883
760,1109.3066
761,1110.7625
762,1113.3829
763,1114.7289
764,1115.3276
765,1118.0607
766,1118.483
767,1118.9395
768,1119.3671
769,1120.517
770,1121.1095
771,1121.5045
772,1122.1973
773,1122.2362
774,1122.3944
775,1123.0917
776,1123.1204
777,1124.009
778,1125.6938
779,1127.2223
780,1127.7308
781,1129.6969
782,1129.749
783,1130.0872
784,1130.0994
785,1130.3546
786,1130.7668
787,1132.4199
788,1132.4231
789,1133.2454
790,1133.9261
791,1136.5345
792,1138.3152
793,1142.4193
794,1142.5526
795,1143.1842
796,1147.8706
797,1151.8057
798,1153.0891
799,1154.381
800,1155.4379
801,1156.1588
802,1158.0479
803,1158.451
804,1158.6349
805,1158.8907
806,1159.098
807,1159.7335
808,1160.068
809,1160.2618
810,1160.6248
811,1163.4573
812,1163.5238
813,1165.4663
814,1165.9867
815,1166.5813
816,1167.5746
817,1168.7778
818,1170.9287
819,1176.0586
820,1178.186
821,1178.3217
822,1179.9833
823,1180.5746
824,1180.7197
825,1185.4438
826,1187.2106
827,1190.2247
828,1190.6516
829,1191.8003
830,1193.2941
831,1195.809
832,1203.7421
833,1204.2039
834,1205.399
835,1205.7325
836,1205.7712
837,1206.8123
838,1208.8019
839,1213.4241
840,1214.0286
841,1215.4475
842,1216.8918
843,1223.1294
844,1223.5664
845,1226.5769
846,1228.7896
847,1231.516
848,1236.5583
849,1244.3477
850,1246.5353
851,1248.0277
852,1250.139
853,1250.3064
854,1250.8807
855,1251.3533
856,1252.2351
857,1252.9962
858,1259.8339
859,1260.1965
860,1260.5327
861,1261.6997
862,1262.3137
863,1266.4355
864,1266.774
865,1267.3549
866,1267.868
867,1268.4688
868,1271.6094
869,1276.5443
870,1279.2236
871,1279.7102
872,1279.8322
873,1280.1853
874,1281.9647
875,1282.3068
876,1282.8787
877,1283.6578
878,1284.6425
879,1285.2584
880,1285.3158
881,1288.4377
882,1290.8701
883,1291.2836
884,1291.681
885,1293.3429
886,1294.3804
887,1295.858
888,1296.2587
889,1297.009
890,1298.7368
891,1300.4558
892,1305.7573
893,1306.0741
894,1308.0624
895,1308.3007
896,1310.443
897,1311.684
898,1312.7134
899,1313.0027
900,1314.2822
901,1316.8212
902,1317.9547
903,1320.4232
904,1320.8832
905,1320.9774
906,1323.7366
907,1324.6791
908,1326.3108
909,1327.661
910,1328.9147
911,1333.7552
912,1335.132
913,1335.6787
914,1336.1257
915,1337.6841
916,1339.9067
917,1341.9882
918,1342.649
919,1344.4191
920,1345.0503
921,1346.1648
922,1348.2408
923,1348.8936
924,1349.7789
925,1352.4246
926,1354.0118
927,1355.6138
928,1357.1312
929,1357.7898
930,1359.5715
931,1361.9259
932,1362.1437
933,1363.6501
934,1363.7015
935,1364.0391
936,1367.8302
937,1368.4281
938,1371.254
939,1373.8539
940,1374.5287
941,1376.0903
942,1377.4811
943,1378.3291
944,1380.824
945,1381.3431
946,1381.711
947,1383.6594
948,1384.4413
949,1384.6964
950,1385.7872
951,1386.535
952,1387.8741
953,1391.2621
954,1393.3804
955,1396.1273
956,1396.8737
957,1397.5812
958,1399.0687
959,1399.1218
960,1400.1418
961,1402.5518
962,1404.0527
963,1405.8271
964,1406.3256
965,1406.5175
966,1409.3369
967,1411.9203
968,1412.4996
969,1412.5576
970,1421.2574
971,1421.6694
972,1426.4708
973,1426.6036
974,1427.8397
975,1427.8602
976,1428.7292
977,1429.0826
978,1433.0293
979,1438.0183
980,1439.9829
981,1441.4662
982,1443.5988
983,1445.0057
984,1445.8098
985,1447.9606
986,1448.167
987,1448.3722
988,1448.5585
989,1449.9839
990,1453.7369
991,1453.9135
992,1454.5463
993,1456.3384
994,1456.3906
995,1456.4264
996,1459.7296
997,1459.738
998,1462.5012
999,1464.7644
1000,1468.552
1001,1474.6091
1002,1475.0751
1003,1478.0408
1004,1480.5303
1005,1483.1432
1006,1486.7145
1007,1487.0598
1008,1489.0535
1009,1494.7773
1010,1495.6659
1011,1498.4186
1012,1499.2395
1013,1500.5205
1014,1501.8942
1015,1502.3593
1016,1502.673
1017,1505.6317
1018,1506.4847
1019,1506.508
1020,1506.6387
1021,1508.1089
1022,1508.5603
1023,1508.7792
1024,1511.1102
1025,1512.8016
1026,1514.0181
1027,1514.4689
1028,1514.6549
1029,1517.4026
1030,1517.9259
1031,1522.2396
1032,1522.2623
1033,1523.1559
1034,1523.1758
1035,1523.7249
1036,1524.2756
1037,1527.885
1038,1528.6675
1039,1529.2026
1040,1530.2394
1041,1532.7836
1042,1534.2084
1043,1534.521
1044,1538.4148
1045,1539.4249
1046,1540.5625
1047,1547.187
1048,1548.9822
1049,1549.023
1050,1550.5205
1051,1554.0856
1052,1555.7694
1053,1556.4528
1054,1560.2015
1055,1561.1832
1056,1563.747
1057,1564.576
1058,1569.407
1059,1569.5316
1060,1570.1473
1061,1570.1738
1062,1570.696
1063,1570.8485
1064,1571.0964
1065,1572.5448
1066,1573.9435
1067,1575.2699
1068,1575.5466
1069,1576.2538
1070,1577.7633
1071,1578.1008
1072,1578.1338
1073,1578.2227
1074,1579.1289
1075,1582.5151
1076,1584.0566
1077,1586.014
1078,1588.1583
1079,1588.743
1080,1596.2816
1081,1596.5597
1082,1599.2621
1083,1600.0795
1084,1601.5653
1085,1603.6263
1086,1605.8854
1087,1605.9657
1088,1606.6448
1089,1607.9023
1090,1609.822
1091,1611.405
1092,1612.213
1093,1613.2648
1094,1615.5903
1095,1621.4769
1096,1622.4685
1097,1626.8512
1098,1627.5789
1099,1629.9673
1100,1630.2593
1101,1632.8479
1102,1634.8771
1103,1635.6936
1104,1637.4535
1105,1637.8812
1106,1642.699
1107,1644.4017
1108,1645.2653
1109,1645.4731
1110,1646.8914
1111,1647.956
1112,1648.1846
1113,1648.6362
1114,1649.1023
1115,1650.2567
1116,1651.4631
1117,1652.9849
1118,1653.9705
1119,1654.1124
1120,1654.5632
1121,1657.647
1122,1657.7648
1123,1657.9753
1124,1665.944
1125,1665.9774
1126,1669.01
1127,1670.2946
1128,1671.0134
1129,1671.1644
1130,1672.3627
1131,1676.5969
1132,1676.6693
1133,1678.2849
1134,1678.2853
1135,1683.008
1136,1685.5588
1137,1687.1571
1138,1691.4314
1139,1695.2543
1140,1696.9414
1141,1702.2539
1142,1704.589
1143,1706.6909
1144,1707.0726
1145,1711.2422
1146,1711.9384
1147,1712.2463
1148,1714.505
1149,1717.4873
1150,1719.1202
1151,1719.9597
1152,1720.3452
1153,1720.5612
1154,1721.1434
1155,1721.6147
1156,1722.4879
1157,1727.864
1158,1730.9136
1159,1731.8907
1160,1733.5302
1161,1734.0687
1162,1734.4142
1163,1737.9427
1164,1738.0479
1165,1739.3898
1166,1744.2999
1167,1744.534
1168,1745.8074
1169,1746.3693
1170,1747.7086
1171,1751.0325
1172,1751.9241
1173,1752.3928
1174,1752.5671
1175,1754.5615
1176,1755.5317
1177,1758.04
1178,1759.5824
