index,time
1179,1760.1671
1180,1761.2794
1181,1763.0958
1182,1763.6676
1183,1763.988
1184,1764.5735
1185,1767.5498
1186,1770.8582
1187,1771.2678
1188,1772.5696
1189,1773.6001
1190,1775.7333
1191,1776.6312
1192,1778.1775
1193,1778.5159
1194,1780.2826
1195,1780.9889
1196,1781.7168
1197,1787.5874
1198,1788.0161
1199,1789.9999
1200,1798.6584
1201,1802.1349
1202,1808.8276
1203,1810.2513
1204,1810.931
1205,1814.1711
1206,1815.5366
1207,1818.453
1208,1821.909
1209,1824.9406
1210,1825.5509
1211,1826.3549
1212,1828.2694
1213,1832.2201
1214,1837.6412
1215,1840.9645
1216,1841.7556
1217,1842.2871
1218,1843.1022
1219,1843.9604
1220,1845.0514
1221,1845.5654
1222,1846.2935
1223,1861.0581
1224,1865.6222
1225,1868.1403
1226,1871.5427
1227,1875.3123
1228,1876.046
1229,1876.3998
1230,1878.211
1231,1878.397
1232,1880.5046
1233,1882.0992
1234,1882.7058
1235,1883.0703
1236,1883.2129
1237,1883.7432
1238,1885.3596
1239,1897.0464
1240,1897.4515
1241,1898.3031
1242,1899.5957
1243,1899.6951
1244,1900.4283
1245,1902.7301
1246,1903.5186
1247,1905.2134
1248,1909.2352
1249,1909.8049
1250,1913.3757
1251,1913.8588
1252,1914.6713
1253,1915.5763
1254,1916.6428
1255,1917.0068
1256,1918.0208
1257,1918.3895
1258,1918.4688
1259,1919.0371
1260,1919.7057
1261,1921.6074
1262,1922.7723
1263,1923.775
1264,1926.6567
1265,1926.8987
1266,1927.9048
1267,1928.032
1268,1930.8738
1269,1931.4409
1270,1932.1677
1271,1932.4196
1272,1932.5939
1273,1933.6836
1274,1934.2617
1275,1934.3076
1276,1940.363
1277,1943.2721
1278,1943.6919
1279,1944.6881
1280,1946.0205
1281,1946.8009
1282,1947.5804
1283,1949.2393
1284,1949.2719
1285,1951.8589
1286,1952.1218
1287,1952.877
1288,1953.1682
1289,1954.5988
1290,1958.316
1291,1961.2743
1292,1961.976
1293,1962.8938
1294,1963.6866
1295,1964.7303
1296,1964.9471
1297,1966.9713
1298,1967.1417
1299,1967.3071
1300,1968.1946
1301,1969.766
1302,1969.831
1303,1977.766
1304,1977.96
1305,1978.4872
1306,1979.0608
1307,1979.7272
1308,1984.5868
1309,1985.3076
1310,1985.8297
1311,1988.2527
1312,1988.98
1313,1989.5115
1314,1991.4089
1315,1994.8975
1316,1994.919
1317,1996.5807
1318,1996.5948
1319,1997.2849
1320,1997.5953
1321,2002.3942
1322,2009.0338
1323,2009.5101
1324,2013.872
1325,2014.0905
1326,2015.1063
1327,2015.3013
1328,2015.4781
1329,2018.3975
1330,2018.6626
1331,2019.473
1332,2020.3048
1333,2020.5013
1334,2020.599
1335,2020.7494
1336,2021.6492
1337,2023.3839
1338,2023.5509
1339,2025.4286
1340,2030.6129
1341,2032.4452
1342,2035.2484
1343,2035.3534
1344,2037.3151
1345,2037.5613
1346,2038.0873
1347,2038.4958
1348,2039.1302
1349,2039.7054
1350,2040.1646
1351,2040.9222
1352,2041.9669
1353,2042.4895
1354,2043.0352
1355,2044.0001
1356,2044.9818
1357,2046.1498
1358,2047.9791
1359,2048.177
1360,2050.7112
1361,2052.5308
1362,2054.7053
1363,2055.2356
1364,2057.3496
1365,2057.906
1366,2065.0366
1367,2066.8638
1368,2070.3928
1369,2072.7676
1370,2077.105
1371,2078.4062
1372,2080.698
1373,2080.9238
1374,2081.4106
1375,2081.7925
1376,2081.914
1377,2086.4155
1378,2086.4233
1379,2089.5593
1380,2090.1533
1381,2092.3743
1382,2092.8086
1383,2093.3508
1384,2093.7246
1385,2095.1843
1386,2095.2058
1387,2095.2979
1388,2095.6038
1389,2097.5513
1390,2098.009
1391,2098.6567
1392,2099.6108
1393,2100.559
1394,2102.105
1395,2102.7615
1396,2104.2327
1397,2105.0364
1398,2108.4888
1399,2112.8406
1400,2113.716
1401,2114.911
1402,2116.4473
1403,2117.4387
1404,2118.8757
1405,2120.124
1406,2120.7703
1407,2121.886
1408,2122.5583
1409,2123.3445
1410,2124.434
1411,2126.9495
1412,2128.3882
1413,2130.244
1414,2132.022
1415,2132.7393
1416,2133.7764
1417,2137.1934
1418,2137.9663
1419,2139.8682
1420,2141.0977
1421,2141.18
1422,2142.8418
1423,2144.5166
1424,2146.1665
1425,2148.5115
1426,2150.069
1427,2151.9023
1428,2153.7166
1429,2153.854
1430,2156.2722
1431,2158.9663
1432,2162.8735
1433,2163.387
1434,2169.6587
1435,2172.1643
1436,2172.8315
1437,2175.3665
1438,2182.8188
1439,2183.8833
1440,2192.6199
1441,2193.3652
1442,2193.4653
1443,2195.6687
1444,2198.7468
1445,2200.189
1446,2202.1233
1447,2206.364
1448,2206.5173
1449,2206.9507
1450,2207.6267
1451,2209.3325
1452,2209.9526
1453,2210.133
1454,2210.3047
1455,2212.444
1456,2216.8896
1457,2219.2517
1458,2219.5833
1459,2221.2231
1460,2221.4412
1461,2222.4456
1462,2222.6333
1463,2224.2656
1464,2231.3743
1465,2231.601
1466,2236.5396
1467,2237.0237
1468,2240.8462
1469,2241.9163
1470,2244.6707
1471,2246.2168
1472,2247.4246
1473,2248.1763
1474,2248.4448
1475,2249.6008
1476,2250.963
1477,2251.4302
1478,2254.5178
1479,2256.4778
1480,2256.9563
1481,2257.3733
1482,2257.7378
1483,2258.1436
1484,2261.2668
1485,2261.916
1486,2262.6892
1487,2262.7664
1488,2263.153
1489,2265.3965
1490,2266.4595
1491,2270.1091
1492,2271.0728
1493,2271.2288
1494,2272.1804
1495,2277.249
1496,2279.7834
1497,2280.6528
1498,2280.8684
1499,2282.024
1500,2282.38
1501,2286.7983
1502,2287.4082
1503,2292.948
1504,2294.6736
1505,2294.9568
1506,2295.8977
1507,2299.0444
1508,2299.2483
1509,2301.0664
1510,2303.113
1511,2310.9797
1512,2313.0447
1513,2316.7542
1514,2319.6409
1515,2320.1177
1516,2320.2625
1517,2321.1475
1518,2322.5205
1519,2323.518
1520,2325.1267
1521,2325.2085
1522,2327.0168
1523,2327.9922
1524,2329.4578
1525,2329.9624
1526,2334.4678
1527,2338.4502
1528,2339.1833
1529,2341.1392
1530,2342.7456
1531,2349.787
1532,2351.985
1533,2353.9546
1534,2354.6287
1535,2354.7314
1536,2362.7173
1537,2363.9136
1538,2364.5825
1539,2366.4568
1540,2368.1396
1541,2368.4746
1542,2368.684
1543,2370.2556
1544,2371.0916
1545,2373.963
1546,2374.2683
1547,2375.6577
1548,2377.589
1549,2378.393
1550,2381.3076
1551,2381.8242
1552,2383.4375
1553,2385.1208
1554,2385.843
1555,2386.6418
1556,2387.8962
1557,2391.0422
1558,2395.0671
1559,2397.6865
1560,2398.1929
1561,2398.7021
1562,2400.7354
1563,2406.6284
1564,2406.9038
1565,2407.1047
1566,2411.3945
1567,2414.3958
1568,2418.5327
1569,2420.3552
1570,2421.745
1571,2421.8162
1572,2422.0295
1573,2422.4253
1574,2424.857
1575,2429.4565
1576,2431.0781
1577,2431.4412
1578,2431.8245
1579,2432.2637
1580,2433.0588
1581,2433.1682
1582,2434.2358
1583,2435.1375
1584,2439.5432
1585,2439.6858
1586,2440.557
1587,2441.7283
1588,2442.2788
1589,2446.6401
1590,2447.681
1591,2448.8035
1592,2449.4204
1593,2450.1917
1594,2451.1382
1595,2451.2012
1596,2451.8164
1597,2451.9092
1598,2452.4717
1599,2454.889
1600,2456.592
1601,2460.3838
1602,2463.1892
1603,2469.038
1604,2469.9963
1605,2470.0298
1606,2470.6362
1607,2472.438
1608,2474.6152
1609,2475.8696
1610,2475.8958
1611,2476.4749
1612,2480.9973
1613,2481.2292
1614,2482.8738
1615,2483.1506
1616,2483.6807
1617,2485.7278
1618,2487.944
1619,2488.7947
1620,2493.426
1621,2495.4653
1622,2497.0144
1623,2497.1274
1624,2498.3037
1625,2499.394
1626,2500.4773
1627,2500.9722
1628,2501.5645
1629,2503.7617
1630,2505.3005
1631,2507.1707
1632,2507.359
1633,2507.4978
1634,2507.6165
1635,2508.5254
1636,2509.1091
1637,2510.5166
1638,2510.871
1639,2510.8845
1640,2514.0154
1641,2514.0857
1642,2518.297
1643,2518.7996
1644,2520.3975
1645,2525.6182
1646,2525.948
1647,2526.5266
1648,2527.7268
1649,2527.7625
1650,2528.6313
1651,2530.01
1652,2536.1794
1653,2537.378
1654,2539.9905
1655,2542.0447
1656,2546.7407
1657,2548.214
1658,2548.2896
1659,2549.475
1660,2550.6648
1661,2551.196
1662,2551.9495
1663,2554.3665
1664,2556.899
1665,2557.255
1666,2558.1067
1667,2558.9304
1668,2561.1936
1669,2562.1968
1670,2562.7231
1671,2564.9536
1672,2567.88
1673,2570.4717
1674,2571.646
1675,2572.601
1676,2574.5051
1677,2575.6277
1678,2582.8052
1679,2583.6104
1680,2584.031
1681,2586.8909
1682,2587.893
1683,2587.9043
1684,2587.9294
1685,2587.9517
1686,2588.1802
1687,2588.5818
1688,2589.9631
1689,2594.3901
1690,2596.696
1691,2599.0376
1692,2601.2537
1693,2603.5576
1694,2606.7922
1695,2608.3855
1696,2610.2354
1697,2610.5908
1698,2612.9697
1699,2613.2122
1700,2614.1982
1701,2614.266
1702,2615.3396
1703,2616.7107
1704,2618.0503
1705,2619.2312
1706,2619.9482
1707,2620.9954
1708,2623.2012
1709,2623.3555
1710,2626.3303
1711,2627.2239
1712,2627.7651
1713,2627.8591
1714,2629.433
1715,2630.8804
1716,2632.5212
1717,2633.909
1718,2633.9329
1719,2634.169
1720,2634.4688
1721,2636.2097
1722,2637.4155
1723,2637.541
1724,2640.7917
1725,2642.6443
1726,2644.92
1727,2646.9077
1728,2647.694
1729,2648.5828
1730,2649.0938
1731,2649.5713
1732,2650.3655
1733,2652.0166
1734,2652.605
1735,2654.0884
1736,2656.0547
1737,2656.5625
1738,2658.934
1739,2663.8232
1740,2664.1575
1741,2666.3032
1742,2666.5264
1743,2674.1057
1744,2675.412
1745,2679.5413
1746,2679.6536
1747,2680.7852
1748,2682.33
1749,2684.709
1750,2687.9995
1751,2688.2253
1752,2689.3723
1753,2689.8452
1754,2690.5747
1755,2694.0894
1756,2697.966
1757,2699.1836
1758,2702.4517
1759,2702.5793
1760,2704.3782
1761,2707.5176
1762,2708.599
1763,2708.9487
1764,2711.258
1765,2711.554
1766,2712.3845
1767,2712.4514
1768,2715.4375
1769,2717.721
1770,2718.6238
1771,2719.3892
1772,2726.91
1773,2727.3718
1774,2728.2954
1775,2730.9634
1776,2731.093
1777,2731.901
1778,2732.0518
1779,2732.3882
1780,2732.5447
1781,2734.4536
1782,2736.2751
1783,2736.894
1784,2739.0999
1785,2744.0503
1786,2745.5032
1787,2745.56
1788,2746.8652
1789,2749.9927
1790,2750.7854
1791,2753.5056
1792,2753.744
1793,2753.8513
1794,2754.8303
1795,2756.8918
1796,2757.3467
1797,2758.5422
1798,2759.0273
1799,2763.916
1800,2764.257
1801,2765.4888
1802,2766.7456
1803,2770.9973
1804,2771.8171
1805,2773.6782
1806,2774.9548
1807,2776.1736
1808,2776.7017
1809,2777.6812
1810,2778.1433
1811,2784.7996
1812,2790.977
1813,2791.3098
1814,2791.4163
1815,2792.8386
1816,2794.2742
1817,2794.5896
1818,2795.0603
1819,2795.1702
1820,2796.1365
1821,2800.1553
1822,2800.1614
1823,2800.4607
1824,2800.669
1825,2801.394
1826,2805.2402
1827,2807.82
1828,2810.3071
1829,2812.0945
1830,2813.2544
1831,2816.7612
1832,2818.3962
1833,2821.2874
1834,2822.4832
1835,2822.639
1836,2829.4067
1837,2829.907
1838,2831.6064
1839,2834.6592
1840,2845.5532
1841,2848.4604
1842,2850.787
1843,2851.1257
1844,2852.8506
1845,2856.7239
1846,2856.9033
1847,2860.67
1848,2861.344
1849,2864.1772
1850,2866.1848
1851,2867.656
1852,2870.7583
1853,2870.7834
1854,2872.2295
1855,2878.176
1856,2881.7349
1857,2882.4797
1858,2885.206
1859,2890.587
1860,2892.0894
1861,2894.24
1862,2894.6934
1863,2897.484
1864,2898.1074
1865,2903.7705
1866,2912.0579
1867,2912.839
1868,2917.0532
1869,2918.6973
1870,2918.955
1871,2918.967
1872,2919.4895
1873,2921.1587
1874,2921.3672
1875,2928.4648
1876,2934.7036
1877,2941.6028
1878,2942.048
1879,2943.3018
1880,2944.1924
1881,2944.3254
1882,2947.8398
1883,2947.9653
1884,2957.0835
1885,2957.7944
1886,2957.9602
1887,2964.2961
1888,2965.2637
1889,2968.668
1890,2970.599
1891,2973.6553
1892,2973.975
1893,2977.3435
1894,2978.8357
1895,2979.6204
1896,2982.6545
1897,2984.7625
1898,2987.6365
1899,2988.3694
1900,2993.8396
1901,2995.2244
1902,2995.6848
1903,2998.9905
1904,3000.1753
1905,3000.6812
1906,3001.6511
1907,3001.9548
1908,3002.5276
1909,3003.159
1910,3007.187
1911,3009.307
1912,3009.3445
1913,3010.2732
1914,3014.127
1915,3018.6538
1916,3023.1956
1917,3027.9949
1918,3028.4436
1919,3030.4468
1920,3032.7217
1921,3032.9336
1922,3033.2715
1923,3037.1675
1924,3037.753
1925,3038.5432
1926,3040.3223
1927,3042.3047
1928,3042.5234
1929,3043.208
1930,3043.7764
1931,3044.216
1932,3047.353
1933,3049.1584
1934,3049.2617
1935,3050.0432
1936,3052.7424
1937,3055.9346
1938,3057.2722
1939,3062.2158
1940,3062.3293
1941,3063.6619
1942,3063.7368
1943,3068.4255
1944,3069.2097
1945,3069.5696
1946,3073.5085
1947,3077.0354
1948,3078.2092
1949,3083.112
1950,3085.8474
1951,3085.8674
1952,3086.057
1953,3087.2205
1954,3089.8054
1955,3089.952
1956,3090.2075
1957,3091.204
1958,3091.4321
1959,3092.52
1960,3093.1753
1961,3094.3528
1962,3094.4255
1963,3096.637
1964,3100.6755
1965,3102.5342
1966,3106.4836
1967,3108.8574
1968,3110.3582
1969,3111.686
1970,3111.8577
1971,3113.595
1972,3113.6409
1973,3114.6199
1974,3115.2932
1975,3115.9927
1976,3116.4424
1977,3117.496
1978,3117.5881
1979,3117.7854
1980,3120.2654
1981,3121.26
1982,3124.4363
1983,3127.2537
1984,3128.781
1985,3131.8289
1986,3133.0925
1987,3133.423
1988,3134.6677
1989,3137.2024
1990,3139.7903
1991,3141.6345
1992,3145.576
1993,3146.1555
1994,3147.0989
1995,3148.2898
1996,3149.483
1997,3149.718
1998,3150.0002
1999,3152.5754
2000,3153.157
2001,3154.782
2002,3155.3696
2003,3155.9668
2004,3155.9714
2005,3159.6758
2006,3159.7166
2007,3161.5347
2008,3162.7563
2009,3165.3562
2010,3166.4058
2011,3177.165
2012,3179.877
2013,3181.306
2014,3183.0293
2015,3191.2114
2016,3191.8496
2017,3192.066
2018,3193.5461
2019,3195.3608
2020,3201.172
2021,3203.5698
2022,3204.4072
2023,3209.2307
2024,3210.296
2025,3210.997
2026,3218.009
2027,3218.531
2028,3218.8323
2029,3218.8374
2030,3220.0322
2031,3221.6025
2032,3223.7432
2033,3226.7222
2034,3228.7532
2035,3229.4336
2036,3233.103
2037,3234.731
2038,3237.207
2039,3241.1106
2040,3242.933
2041,3249.3904
2042,3251.9568
2043,3252.3123
2044,3253.6716
2045,3254.991
2046,3261.135
2047,3261.708
2048,3262.006
2049,3262.1814
2050,3271.659
2051,3273.4644
2052,3274.9214
2053,3276.9307
2054,3277.1619
2055,3277.6023
2056,3281.6116
2057,3283.6375
2058,3284.8677
2059,3290.6772
2060,3298.6428
2061,3300.906
2062,3306.1204
2063,3308.431
2064,3313.044
2065,3314.469
2066,3315.108
2067,3316.37
2068,3316.4524
2069,3319.1318
2070,3321.1753
2071,3323.774
2072,3326.3464
2073,3327.356
2074,3327.6287
2075,3328.0935
2076,3329.8164
2077,3331.4878
2078,3336.9216
2079,3340.502
2080,3342.1265
2081,3344.1138
2082,3348.4343
2083,3349.416
2084,3353.5972
2085,3356.08
2086,3357.4343
2087,3357.9736
2088,3359.1746
2089,3361.0461
2090,3365.5933
2091,3366.6814
2092,3367.3608
2093,3367.467
2094,3368.367
2095,3369.5464
2096,3370.3735
2097,3370.5024
2098,3370.726
2099,3376.4453
2100,3376.8843
2101,3377.074
2102,3380.6282
2103,3382.7798
2104,3383.7012
2105,3389.1013
2106,3389.7087
2107,3392.525
2108,3393.3042
2109,3396.075
2110,3396.5132
2111,3397.6267
2112,3400.4177
2113,3402.453
2114,3403.4346
2115,3404.4583
2116,3405.8032
2117,3406.0654
2118,3406.409
2119,3418.3125
2120,3427.4192
2121,3431.2297
2122,3433.678
2123,3435.6145
2124,3437.4883
2125,3438.5938
2126,3439.2932
2127,3440.9326
2128,3441.8982
2129,3443.6816
2130,3445.5679
2131,3447.0413
2132,3448.094
2133,3448.59
2134,3454.088
2135,3454.7722
2136,3457.917
2137,3460.303
2138,3464.4019
2139,3465.9382
2140,3471.5483
2141,3471.6917
2142,3472.94
2143,3473.5447
2144,3478.5437
2145,3480.511
2146,3480.7612
2147,3480.9343
2148,3481.9304
2149,3484.3208
2150,3485.0974
2151,3486.8713
2152,3488.7354
2153,3493.1724
2154,3495.253
2155,3498.088
2156,3508.6887
2157,3510.2703
2158,3511.001
2159,3511.6714
2160,3512.4656
2161,3512.5598
2162,3512.7168
2163,3513.4172
2164,3513.855
2165,3514.98
2166,3520.044
2167,3520.1965
2168,3523.8235
2169,3524.091
2170,3525.0977
2171,3527.0588
2172,3529.5146
2173,3530.452
2174,3537.0818
2175,3538.2788
2176,3538.3748
2177,3540.838
2178,3541.9683
2179,3546.2217
2180,3547.398
2181,3549.8452
2182,3550.6042
2183,3552.0789
2184,3552.189
2185,3552.8674
2186,3555.1108
2187,3556.3325
2188,3558.0366
2189,3558.3289
2190,3560.1123
2191,3566.166
2192,3567.809
2193,3569.4297
2194,3569.5234
2195,3571.5037
2196,3576.1318
2197,3576.4844
2198,3578.455
2199,3583.0518
2200,3583.397
2201,3587.694
2202,3589.9255
2203,3591.294
2204,3591.7048
2205,3593.4373
2206,3593.6614
2207,3593.7954
2208,3598.3577
2209,3598.5886
2210,3598.7478
2211,3600.8364
2212,3606.3792
2213,3607.1362
2214,3607.5513
2215,3608.229
2216,3608.71
2217,3613.3887
2218,3613.9473
2219,3616.0537
2220,3617.9387
2221,3622.3992
2222,3623.3298
2223,3624.8616
2224,3628.2742
2225,3628.8232
2226,3629.3218
2227,3630.6196
2228,3630.816
2229,3631.3247
2230,3632.9412
2231,3636.0417
2232,3636.3662
2233,3640.5881
2234,3642.9597
2235,3646.8115
2236,3649.4062
2237,3651.2544
2238,3655.8025
2239,3656.5002
2240,3656.72
2241,3659.8577
2242,3660.1216
2243,3661.3735
2244,3663.4197
2245,3665.3777
2246,3667.0059
2247,3672.8835
2248,3676.406
2249,3679.013
2250,3679.9873
2251,3681.1772
2252,3681.4253
2253,3682.0583
2254,3682.4355
2255,3685.2427
2256,3685.2583
2257,3687.118
2258,3701.3027
2259,3702.142
2260,3704.3347
2261,3704.8022
2262,3708.6443
2263,3709.7197
2264,3710.5283
2265,3711.382
2266,3714.8076
2267,3717.2224
2268,3718.1301
2269,3718.509
2270,3728.615
2271,3733.3054
2272,3735.2856
2273,3736.4368
2274,3740.4792
2275,3749.7239
2276,3752.5798
2277,3752.8223
2278,3760.1445
2279,3768.8535
