time,magnitude
260833.502,1
260843.3176,1
260846.2337,1
260846.3414,1
260876.7337,1
260891.8814,1
260894.9292,1
260900.4805,1
260904.7274,1
260909.9644,1
260912.725,1
260913.6243,1
260914.1519,1
260918.6352,1
260926.0172,1
260933.6942,1
260941.6597,1
260980.7724,1
260980.9272,1
260985.5063,1
261000.9033,1
261004.9844,1
261022.8097,1
261025.6722,1
261028.7982,1
261033.7313,1
261044.0423,1
261048.4815,1
261053.9421,1
261064.2309,1
261075.664,1
261111.5406,1
261115.8645,1
261123.3678,1
261131.307,1
261153.932,1
261157.4956,1
261162.7683,1
261163.0451,1
261168.1717,1
261169.6018,1
261173.6538,1
261177.1152,1
261184.8091,1
261188.7235,1
261189.4156,1
261191.3306,1
261191.6133,1
261196.2316,1
261197.0707,1
261202.1039,1
261203.0567,1
261208.637,1
261211.8991,1
261220.1078,1
261226.4313,1
261239.2805,1
261253.2836,1
261269.16,1
261271.5658,1
261273.53,1
261294.0227,1
261301.0158,1
261301.0769,1
261307.0397,1
261307.7818,1
261321.7186,1
261353.9503,1
261371.7299,1
261378.5061,1
261378.8938,1
261378.9669,1
261392.191,1
261392.7087,1
261394.5679,1
261414.8807,1
261429.349,1
261431.9226,1
261455.0973,1
261466.622,1
261467.3536,1
261490.464,1
261495.0945,1
261508.3893,1
261516.5742,1
261517.8577,1
261538.6329,1
261550.8292,1
261552.6176,1
261574.6598,1
261577.3059,1
261579.3814,1
261583.6479,1
261586.928,1
261613.0686,1
261614.9092,1
261649.6448,1
261654.2577,1
261700.4704,1
261703.607,1
261706.2437,1
261742.8921,1
261802.9212,1
261809.9095,1
261822.7175,1
261831.4567,1
261837.7125,1
261847.7085,1
261849.8739,1
261855.8385,1
261860.8349,1
261864.2092,1
261882.1642,1
261886.1427,1
261892.8923,1
261896.7596,1
261903.2227,1
261903.3078,1
261918.1914,1
261922.9763,1
261940.2291,1
261940.5433,1
261943.0551,1
261944.5165,1
261956.6566,1
261958.2504,1
261975.8679,1
261979.6931,1
261988.4622,1
262002.8735,1
262018.8423,1
262020.5433,1
262021.492,1
262024.828,1
262031.436,1
262045.0518,1
262045.248,1
262058.0961,1
262071.3004,1
262077.5318,1
262083.771,1
262105.311,1
262119.3446,1
262152.8858,1
262160.526,1
262160.6748,1
262160.9702,1
262161.8806,1
262185.5926,1
262195.1347,1
262202.9861,1
262207.8822,1
262218.6746,1
262238.636,1
262241.5006,1
262262.3719,1
262284.0659,1
262285.836,1
262325.8786,1
262329.5511,1
262359.0644,1
262364.6852,1
262375.5783,1
262379.3495,1
262382.9856,1
262385.3777,1
262391.7998,1
262400.7611,1
262404.5751,1
262417.0448,1
262420.038,1
262443.8875,1
262455.5401,1
262460.4485,1
262468.6538,1
262473.5455,1
262477.7321,1
262488.1213,1
262505.4574,1
262534.2141,1
262534.2867,1
262536.2006,1
262554.9991,1
262572.1523,1
262597.1923,1
262597.8031,1
262623.6728,1
262636.0825,1
262649.612,1
262650.3334,1
262683.9715,1
262689.4701,1
262721.3177,1
262745.6755,1
262751.335,1
262758.38,1
262785.8813,1
262806.4249,1
262820.8344,1
262838.7348,1
262845.4718,1
262850.7685,1
262853.1535,1
262884.1748,1
262925.027,1
262933.9129,1
262940.1734,1
262955.6035,1
262959.9137,1
262983.161,1
262991.469,1
263000.6009,1
263003.8084,1
263011.1558,1
263022.6964,1
263034.8485,1
263049.9747,1
263051.806,1
263054.4996,1
263057.6873,1
263065.8979,1
263069.3263,1
263100.2028,1
263119.4981,1
263121.7065,1
263123.9978,1
263134.3756,1
263135.1539,1
263159.6034,1
263161.0641,1
263172.3485,1
263177.6293,1
263187.1937,1
263196.1123,1
263200.3499,1
263228.8238,1
263231.0302,1
263238.3696,1
263315.1483,1
263315.7758,1
263321.8097,1
263339.6319,1
263369.1055,1
263379.6941,1
263408.5991,1
263412.7181,1
263430.7384,1
263441.9235,1
263445.3658,1
263459.6866,1
263466.124,1
263476.4424,1
263491.2683,1
263501.4499,1
263516.0436,1
263517.3246,1
263523.1159,1
263554.175,1
263591.0467,1
263603.0141,1
263607.189,1
263609.7554,1
263610.4985,1
263644.047,1
263655.9492,1
263658.2618,1
263685.5165,1
263708.8289,1
263711.038,1
263711.2179,1
263720.7612,1
263723.8403,1
263735.6189,1
263742.407,1
263755.1123,1
263773.1766,1
263773.4751,1
263778.305,1
263786.4588,1
263800.4325,1
263802.0919,1
263809.2429,1
263816.1018,1
263845.6996,1
263854.079,1
263856.5155,1
263863.8633,1
263892.0304,1
263950.3606,1
263964.4285,1
263971.104,1
264026.1111,1
264033.5797,1
264043.0203,1
264079.9438,1
264088.6076,1
264103.0679,1
264106.2309,1
264150.6396,1
264158.3163,1
264174.855,1
264182.7794,1
264186.0447,1
264222.1621,1
264230.7291,1
264230.8167,1
264243.8651,1
264262.3493,1
264269.9356,1
264333.9592,1
264336.7522,1
264371.2086,1
264385.3994,1
264406.7993,1
264430.0246,1
264445.1134,1
264461.5572,1
264464.5472,1
264496.3755,1
264521.1202,1
264528.958,1
264540.4674,1
264549.1144,1
264579.3679,1
264592.1962,1
264621.6357,1
264635.0717,1
264641.3974,1
264670.6857,1
264683.6781,1
264695.9179,1
264701.234,1
264705.9043,1
264729.0712,1
264744.5198,1
264807.1416,1
264833.2995,1
264857.0535,1
264874.413,1
264882.7577,1
264891.3226,1
264901.1822,1
264916.0224,1
264916.0648,1
264942.3527,1
265027.9399,1
265049.2587,1
265051.0869,1
265061.8506,1
265081.6503,1
265105.6278,1
265127.5887,1
265139.1834,1
265156.3316,1
265163.5759,1
265172.5733,1
265190.1472,1
265208.9216,1
265217.1008,1
265221.5682,1
265235.2543,1
265247.7589,1
265254.9408,1
265255.2074,1
265260.5526,1
265261.8586,1
265269.042,1
265274.9516,1
265279.9868,1
265313.7781,1
265321.8521,1
265326.5684,1
265340.6511,1
265357.3619,1
265376.5149,1
265399.9213,1
265402.6109,1
265409.8758,1
265472.1483,1
265489.3018,1
265516.4668,1
265524.8454,1
265535.1385,1
265575.9758,1
265576.7432,1
265609.7984,1
265614.487,1
265646.2052,1
265669.0993,1
265691.5927,1
265702.5668,1
265718.3707,1
265750.5405,1
265758.1048,1
265767.2447,1
265796.3659,1
265838.4188,1
265860.0625,1
265865.8765,1
265875.6913,1
265889.0673,1
265903.6794,1
265916.8579,1
265926.9996,1
265941.9409,1
265959.6669,1
265971.7669,1
265977.088,1
266038.8835,1
266116.0795,1
266139.0739,1
266204.0007,1
266211.8312,1
266236.2908,1
266240.4499,1
266242.8922,1
266246.5153,1
266282.431,1
266293.4044,1
266295.9155,1
266333.9846,1
266334.803,1
266337.33,1
266353.2911,1
266361.7439,1
266394.9131,1
266411.3332,1
266415.2647,1
266416.7968,1
266456.918,1
266480.1438,1
266499.109,1
266537.1412,1
266614.9916,1
266626.5284,1
266638.0253,1
266671.4698,1
266672.3645,1
266686.3878,1
266701.6226,1
266732.2091,1
266751.6241,1
266763.9193,1
266787.1884,1
266796.7638,1
266822.465,1
266845.7979,1
266848.9935,1
266852.7263,1
266866.6786,1
266892.584,1
266914.383,1
266918.5269,1
266946.3075,1
266974.8288,1
267001.8095,1
267048.1038,1
267066.3863,1
267071.4316,1
267085.5554,1
267141.857,1
267146.5114,1
267148.7225,1
267160.8121,1
267190.0781,1
267233.4157,1
267240.8203,1
267253.8494,1
267256.6258,1
267294.7032,1
267296.4237,1
267323.9074,1
267365.6905,1
267389.4545,1
267418.9604,1
267450.3004,1
267461.4988,1
267464.8072,1
267467.5309,1
267470.2799,1
267486.4534,1
267517.952,1
267530.3153,1
267533.6172,1
267536.1898,1
267567.0344,1
267582.0274,1
267649.5387,1
267680.0324,1
267694.2726,1
267704.1154,1
267734.3868,1
267746.2677,1
267771.0195,1
267772.143,1
267772.4971,1
267776.7515,1
267797.7087,1
267800.4263,1
267833.6924,1
267861.0555,1
267891.0645,1
267916.4966,1
267934.9666,1
267951.8718,1
267957.6109,1
267974.7657,1
267979.3039,1
267999.8185,1
